wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x06bffa4da9b015e05a5a98dfc443b181d0814410,55.95073324170164,2.0,0.003537923277334802,0.0,0.25960725901539167,0.0,0.0,1.0,-0.06684018916510293,0.5,0.0,3.6963049931276233,55.95073324170164
0xc75fcf15048d1c2f2205cd58942991ac4e4a4231,44.233131111775634,2.0,0.0013949871363295578,0.0,0.031190326262102244,0.0,0.0,0.3333333333333333,-0.04843381334859278,0.5,0.0,2.8174848333831726,44.233131111775634
0xb6dcea7f868e78d6e098cd2682cd1f85fc430f64,41.09811710055907,0.005502409944190765,0.29874829994698143,0.7971230206712963,0.0,0.0,0.0,1.0,-0.019014948020537915,0.5,0.0,2.5823587825419305,41.09811710055907
0x0f068e93f144009a87464a699de59fcc28eb4bfa,27.634433079783044,0.4500426813800102,0.004870162125949777,0.0,0.0,0.0,0.0,0.6666666666666666,-0.04899702918889826,0.5,0.0,1.572582480983728,27.634433079783044
0x53f170963e5e5db4e1a9390d847d8174432012d7,21.97580620247355,0.07929575722983258,0.027640581267987675,0.27199346325727514,0.0,0.0,0.0,0.3333333333333333,-0.06407766990291262,0.5,0.0,1.1481854651855161,21.97580620247355
0x21c503cb82ae4f770d2db66ba589b2086187c2ab,31.989069701888724,0.060675323439878234,0.018061550377144613,1.0,0.0,0.0,0.0,0.3333333333333333,-0.012889979508701927,0.5,0.0,1.8991802276416543,31.989069701888724
0x48edf93fb962d737e46ec3e1b3402e919bd2f00b,31.807771374558317,0.37524454591577877,0.021903524439330618,0.36496963347056877,0.0,0.0,0.0,0.6666666666666666,-0.04320151740047105,0.5,0.0,1.8855828530918737,31.807771374558317
0xaf7f6559cd9b199fa308a905c7a9388f53f670a2,61.00636143975431,2.0,0.0008911964527699339,0.0,1.0,0.0,0.0,0.6666666666666666,-0.09208075513786299,0.5,0.0,4.075477107981573,61.00636143975431
0xd097064a6f01b7f86229ffd4bd6e7bbd02c746d8,61.03003980307691,2.0,0.0021871271814456012,0.0,1.0,0.0,0.0,0.6666666666666666,-0.09160080861734379,0.5,0.0,4.077252985230768,61.03003980307691
0x347550aaeb26b01bd8d3d45884404128da4aab51,50.74837645731761,1.5812366184677829,0.0006930590894238341,1.0,0.0253057022,0.0,0.0,0.3333333333333333,-0.13444047879171936,0.5,0.0,3.3061282342988205,50.74837645731761
0xc0176faa0e20dff3cb6b810aeae64ef271b1b64b,32.790144957170284,0.04750291730086251,0.39218932320106376,0.8498656773346561,0.0,0.0,0.0,0.3333333333333333,-0.16363037938214423,0.5,0.0,1.9592608717877713,32.790144957170284
0x62ea2ace7a7861394f4a38b84d119498dbbb022c,33.21057361381255,0.04055301877219686,0.36481921681471285,0.9112304188525132,0.0,0.0,0.0,0.3333333333333333,-0.15914296673681488,0.5,0.0,1.9907930210359412,33.21057361381255
0xcdfdffcf967e28b827c097b3f5eb2766e5f30f21,18.500771869345627,0.07421860730593607,0.022148564573063346,0.0,0.0,0.0,0.0,0.3333333333333333,-0.04214261501141096,0.5,0.0,0.8875578902009218,18.500771869345627
0x6e73d0dad668325dd68079166ed5cbb93c212f5f,33.66851333959254,0.19772938863521056,0.005542374952570677,1.0,0.0,0.0,0.0,0.3333333333333333,-0.011466596451673743,0.5,0.0,2.0251385004694407,33.66851333959254
0x0cb7a8040fc537dc9b9f657e27e3d503d1b10c70,28.080015680257247,0.5492739726027398,0.0039903234655959295,0.0,0.0,0.0,0.0,0.6666666666666666,-0.11392978671570882,0.5,0.0,1.6060011760192936,28.080015680257247
0xa676331cb80e71e4b8caa98951b7cf3108cbc128,31.165302021358915,0.013455447742262809,0.08144585241238562,1.0,0.0,0.0,0.0,0.3333333333333333,-0.0908369818860628,0.5,0.0,1.8373976516019188,31.165302021358915
0x1b1ee3e6b2673bf0f2e260e3f8a1fbdaee2c6ea7,31.654148200354705,0.06339389903602231,0.01728700123550038,1.0,0.0,0.0,0.0,0.3333333333333333,-0.03995311857825336,0.5,0.0,1.8740611150266027,31.654148200354705
0x3fb307682e908ec8b967040e32c6d73ee531b652,60.35090325673684,1.1948706874682904,0.0009171623527570946,1.0,1.0,0.0,0.0,0.3333333333333333,-0.0028034388991174026,0.5,0.0,4.026317744255263,60.35090325673684
0x94b1cd5cae2547743895e9d0031bb6645fc0d410,19.204368590899985,0.15269485667174024,0.014353992463738622,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06005453815131345,0.5,0.0,0.9403276443174987,19.204368590899985
0x83c874dbc7708b4e457b5587bb67f73ffde59525,31.814433971449212,0.05714060121765601,0.019178839347253528,1.0,0.0,0.0,0.0,0.3333333333333333,-0.02357022603955158,0.5,0.0,1.8860825478586911,31.814433971449212
0x49a0838b4d653afb6b38c221272a217d95811170,42.56381421294828,1.217263666920345,0.0013504351284855404,0.0,0.0806864503191903,0.0,0.0,1.0,-0.10701448639689978,0.5,0.0,2.692286065971121,42.56381421294828
0x0996aed0a897826ce5b92c70fa8a2233254cb8d1,55.04313047204323,1.6458054921359715,0.0016646718220885075,0.0,0.516642591778348,0.0,0.0,1.0,-0.03587797033316524,0.5,0.0,3.628234785403243,55.04313047204323
0x069dcbfe69ec02923302c6be3804a0f2ecbcfe7a,44.175246739007285,1.3222983257229832e-05,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.020203050891044214,0.5,0.0,2.8131435054255465,44.175246739007285
0x8e86b2f77f699e2749df104d7f4e997777e730dd,19.746977631435904,0.14000072932521562,0.03131099148528572,0.08443416914847879,0.0,0.0,0.0,0.3333333333333333,-0.10805590093462043,0.5,0.0,0.981023322357693,19.746977631435904
0xd0000d82238adc78c8ce213a30f3ae32de7b000d,24.288697340388676,0.21319850329781836,0.02313105754980941,0.0,0.0,0.0,0.0,0.6666666666666666,-0.08134392698514362,0.5,0.0,1.3216523005291507,24.288697340388676
0x4ec731408661020977a2bf81503e8ff142f16ecf,22.862050482166545,0.06852761922881785,0.023987928297194885,0.0,0.0,0.0,0.0,0.6666666666666666,-0.0445284280301887,0.5,0.0,1.2146537861624906,22.862050482166545
0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c,19.0982741426481,0.15114500887874177,0.010875884216310092,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06298366572977736,0.5,0.0,0.9323705606986078,19.0982741426481
0x54c2778651e055c40d1af89c33276ec61dbda73c,65.5058355232956,2.0,0.015263059597674308,0.0,1.0,0.0,0.0,1.0,-0.10232539535050351,0.5,0.0,4.4129376642471705,65.5058355232956
0xa502803bf1e9d2bc05b0afe9c7bdcaaa56a6246e,27.944558097942885,0.5079605847285642,0.008629727926976919,0.0,0.0,0.0,0.0,0.6666666666666666,-0.08741512197649155,0.5,0.0,1.5958418573457163,27.944558097942885
0xd8bb9d824f317061fbe3eae5acd99b2161c574a0,42.28469652010395,2.0,0.0005433045708200967,0.0,0.002525927286802718,0.0,0.0,0.3333333333333333,-0.16505032618316023,0.5,0.0,2.671352239007796,42.28469652010395
0x962228a90eac69238c7d1f216d80037e61ea9255,30.79827195235305,0.030161751648909184,0.036333778744529165,1.0,0.0,0.0,0.0,0.3333333333333333,-0.08995846730029257,0.5,0.0,1.8098703964264788,30.79827195235305
0x834f394a7e14fbbc28d0f3aa02f50a78695ca957,25.063783775019377,0.2490459157787925,0.006600532320708456,0.31542289419973546,0.0,0.0,0.0,0.3333333333333333,-0.024618892506116444,0.5,0.0,1.3797837831264532,25.063783775019377
0xdced7d1e5f4c0ac8b9c51e8ebb10a3008db22492,31.95642482959162,0.03577248224251649,0.030635011669847473,1.0,0.0,0.0,0.0,0.3333333333333333,-0.0030089650263257343,0.5,0.0,1.8967318622193716,31.95642482959162
0x4cafbfb9577f0d55dd508e633b8953cf8393d63c,28.786813268434546,0.24367684550989344,0.01798924159028331,0.0,0.0,0.0,0.0,1.0,-0.10265509196758586,0.5,0.0,1.6590109951325909,28.786813268434546
0x790bc57cf9bf5e6892dcf2b5bf6a656b14d169ef,31.2792741229805,0.11632867199391171,0.009420638886140293,1.0,0.0,0.0,0.0,0.3333333333333333,-0.1131370849898476,0.5,0.0,1.8459455592235376,31.2792741229805
0x40a682db7acdbb35e1c86569301eb80d5e27ee6b,25.532048799084667,0.019988330796549974,0.1096530192654263,0.5123827597784392,0.0,0.0,0.0,0.3333333333333333,-0.06045378324239918,0.5,0.0,1.4149036599313498,25.532048799084667
0x5882e9b2ff312c1cb29a72ecacaca1ad22f73653,21.106965053328285,0.296470795281583,0.009241132924391809,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0560228825396869,0.5,0.0,1.0830223789996212,21.106965053328285
0xc48e1e2a61121c84d96957e696a4a283615559d1,43.73204841280536,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.053429702372931306,0.5,0.0,2.779903630960402,43.73204841280536
0x2c419966590863eeac3666cff65358e50de590a1,35.832218438641064,0.014649226281075598,0.07480875712696275,1.0,0.0,0.0,0.0,0.6666666666666666,-0.06870826717662495,0.5,0.0,2.18741638289808,35.832218438641064
0x733fc1c3e81b08429e32e7e4a2c0b7b0e66d86f2,32.40727886520573,0.006570395738203958,0.16679214686975155,1.0,0.0,0.0,0.0,0.3333333333333333,-0.07614996105085896,0.5,0.0,1.9305459148904298,32.40727886520573
0x5cf9f74223388a8d5a1f7957f8ddf12fb8ad20d2,23.15553594010422,0.4659716831557585,0.007055517216435136,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06969533819771044,0.5,0.0,1.2366651955078165,23.15553594010422
0xbb5e8a68f62abf4c8539fcadaf25c3f20916474f,47.592023908186384,2.0,0.0017462839421308989,0.0,0.2763794167285714,0.0,0.0,0.3333333333333333,-0.04205724089005697,0.5,0.0,3.069401793113979,47.592023908186384
0xc002fd5048f462988e0eaf8d4bcf267afc741fa9,27.306106227681408,0.11190921486555049,0.014689010359095866,0.2730233779646164,0.0,0.0,0.0,0.6666666666666666,-0.01833030277982336,0.5,0.0,1.547957967076106,27.306106227681408
0xdaf02f3490ff5ad4762c0c019ab2510b5e456543,18.797334999565926,0.10333783612379502,0.02651232239965976,0.0,0.0,0.0,0.0,0.3333333333333333,-0.053383366889343545,0.5,0.0,0.9098001249674446,18.797334999565926
0x106f3c8e7272e51e9ab0f428b51241c1efb0ce9b,33.9171411651141,0.005007451801116184,0.21885191400436943,1.0,0.0,0.0,0.0,0.3333333333333333,-0.013407111755261426,0.5,0.0,2.0437855873835575,33.9171411651141
0xf55bea772be658155fa7890e2b501345ca0f9a48,32.49105909607451,0.010961314053779807,0.09997801409412282,1.0,0.0,0.0,0.0,0.3333333333333333,-0.00744322927564787,0.5,0.0,1.9368294322055881,32.49105909607451
0x0ce6660ab7c0af306167a34c2507c65f5271949c,33.09803434119097,0.5434942922374429,0.017139220459524346,0.0,0.0,0.0,0.0,1.0,-0.07828093710764474,0.5,0.0,1.9823525755893225,33.09803434119097
0x4572f8fad34cc16256bcb13576b0a8dadd3801c4,42.37748688473585,0.8564743467782852,0.0012795367603025201,1.0,0.10237801071428572,0.0,0.0,0.3333333333333333,-0.11515371123101845,0.5,0.0,2.6783115163551887,42.37748688473585
0x04085db5b71a3df51dd25310c2c7d2099b1f11e4,37.86692005209378,1.1447586884830034,0.0023932782122211755,0.0,0.0909060106604117,0.0,0.0,0.6666666666666666,-0.06470564011526912,0.5,0.0,2.3400190039070337,37.86692005209378
0xc80f88b96585cb08f6bb3706566299d69a3243d0,31.478768002224328,0.016379502790461693,0.06690620740924297,1.0,0.0,0.0,0.0,0.3333333333333333,-0.055711443366212844,0.5,0.0,1.860907600166825,31.478768002224328
0xa3fa88658d7f6ceea0288033e85de77d3c02f779,59.04984322300031,1.4757981354642313,0.005569310520646737,0.0,1.0,0.0,0.0,1.0,-0.052629204259854935,0.5,0.0,3.928738241725023,59.04984322300031
0x5186fa9b9cef1e094b62ebae6d3a099481f7388d,32.637373436211384,0.18469159056316592,0.005933623764987293,1.0,0.0,0.0,0.0,0.3333333333333333,-0.07615553994563289,0.5,0.0,1.9478030077158537,32.637373436211384
0x91a6606b7e522ec53f9f7f289be3f32fc464ca2b,46.72116747961496,2.0,0.0006796212742277479,0.0,0.0079080213,0.0,0.0,0.6666666666666666,-0.17116674826977235,0.5,0.0,3.004087560971122,46.72116747961496
0x54438f66e130c21d79ff9c52d37a144948770eaa,35.139314680153674,1.0792587519025876,0.005077051305013729,0.0,0.2609236330088496,0.0,0.0,0.3333333333333333,-0.04314416853825902,0.5,0.0,2.1354486010115252,35.139314680153674
0xea3d0421f0dccdd45831da1d6f873c96fb74a6de,42.55517316580471,1.7934603944698124,0.0009165720199381996,0.0,0.13495409688892224,0.0,0.0,0.3333333333333333,-0.07102640927665331,0.5,0.0,2.691637987435353,42.55517316580471
0xd4a14a8fb1edf891ffdf82745ea56542a4037d7c,29.972711001499995,0.22958910451547437,0.0381861469697066,0.06769478987599209,0.0,0.0,0.0,1.0,-0.08751671624867322,0.5,0.0,1.7479533251125,29.972711001499995
0xec7fe1bbbc4955836bd54d23088a91e5b4b32b77,21.946765523489002,0.3467942034500254,0.012640239081929489,0.0,0.0,0.0,0.0,0.3333333333333333,-0.046760361603613035,0.5,0.0,1.1460074142616752,21.946765523489002
0x693faca95a05e990fe8f114f8fd7e5765a99a417,54.38915192005964,1.4749824327752408,0.0048294050918492055,0.0,1.0,0.0,0.0,0.6666666666666666,-0.06729211052928272,0.5,0.0,3.579186394004474,54.38915192005964
0x95d6f270957300094137d0ca647f790f1152c596,23.34932183317481,0.45556738330796553,0.014433303846312598,0.0,0.0,0.0,0.0,0.3333333333333333,-0.05213488299950053,0.5,0.0,1.2511991374881108,23.34932183317481
0x0f559acec46f1b7e798bfb3f6e4c63789a0eafd7,70.80160448178073,2.0,0.000528061212562393,1.0,0.9778432141349013,0.0,0.0,0.3333333333333333,-0.0015842725472415462,0.5,0.0,4.810120336133555,70.80160448178073
0x2830e717c70c75237073408e1a7bffc0f672eccc,40.32578986315208,1.4094736808726536,0.0019437936760202587,0.0,0.012630145175729192,0.0,0.0,0.6666666666666666,-0.06628004665466411,0.5,0.0,2.5244342397364057,40.32578986315208
0x670b295ce5d961ddede182be4420cde59b9d7b33,18.81643099030338,0.10857543759512937,0.03028006431009029,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06095651096579946,0.5,0.0,0.9112323242727536,18.81643099030338
0xa315c4bbabf03884c9a8c5e5c892486cb78ed861,42.948918544884314,0.9024121638762049,0.0030360029896196105,0.0,0.3794244915227868,0.0,0.0,1.0,-0.06370376752228771,0.5,0.0,2.7211688908663234,42.948918544884314
0x5bdb04e9c760123f40512ee46b672577c0bd4905,65.65795922527381,2.0,0.004672023476470458,0.0,1.0,0.0,0.0,1.0,-0.08032508158093356,0.5,0.0,4.424346941895536,65.65795922527381
0x4f1c39c293b26b1afdb268257fefa728b0edbfc0,18.151166406836648,0.04862782217148655,0.033804426006193565,0.0,0.0,0.0,0.0,0.3333333333333333,-0.05442810099826485,0.5,0.0,0.8613374805127485,18.151166406836648
0x63c0274e18f420da71a38c1f0fd13433143f758b,57.42795308469565,2.0,0.0006849371131212685,0.0,1.0,0.0,0.0,0.3333333333333333,-0.02692178909428176,0.5,0.0,3.8070964813521733,57.42795308469565
0xfa8a2e05ba412f9249f311cf44dcecf22c914119,26.32494226824186,0.3778218226788433,0.005801096417294216,0.0,0.0,0.0,0.0,0.6666666666666666,-0.07591891564466481,0.5,0.0,1.4743706701181392,26.32494226824186
0x613f5d1b03a15accff7755ea2738a52e68704b3b,44.86474530638402,1.1669682584982242,0.0009390918758743356,1.0,0.003929492458047719,0.0,0.0,0.3333333333333333,-0.14031427818667716,0.5,0.0,2.864855897978802,44.86474530638402
0x8d126fb82c060ad855363eabaa46c0a3da118742,28.16365125207251,0.12138181760527651,0.045142280474108884,0.0,0.0,0.0,0.0,1.0,-0.05425025417394759,0.5,0.0,1.6122738439054378,28.16365125207251
0xebafdc2362e16ca0766fdd718a028cd2af8f27e4,31.05312960060559,0.035437246321664125,0.030924818509076562,1.0,0.0,0.0,0.0,0.3333333333333333,-0.07071067811865475,0.5,0.0,1.828984720045419,31.05312960060559
0x64679161e2f47ebaa15b670e5a93066a2fdafe12,31.365442247201603,0.032632610350076106,0.033582676935813946,1.0,0.0,0.0,0.0,0.3333333333333333,-0.047140452079103175,0.5,0.0,1.8524081685401201,31.365442247201603
0xdedf49c7e368656842866f7bb2aa4cd1790197a8,31.574598909582214,0.010677860223236935,0.10263202439886321,1.0,0.0,0.0,0.0,0.3333333333333333,-0.07854829973676727,0.5,0.0,1.8680949182186661,31.574598909582214
0x422b2a7bccaf626e5a36f3bf9ad394f6569236a0,57.14569041327828,2.0,0.0005350362016392914,0.0,1.0,0.0,0.0,0.3333333333333333,-0.0479415885391011,0.5,0.0,3.7859267809958714,57.14569041327828
0xac65f777eeb0fd0abea4c9fb78dd86137fdb69c6,19.482174082548447,0.04532068112633181,0.06045200467663425,0.12459547783895497,0.0,0.0,0.0,0.3333333333333333,-0.10253844078412103,0.5,0.0,0.9611630561911333,19.482174082548447
0x9e9d41ab8ce65b93cdf5cd11cb0142f04e96d59e,28.57281180349735,0.054394089294774225,0.08058893347915205,0.0527118872189154,0.0,0.0,0.0,1.0,-0.04473402473054038,0.5,0.0,1.6429608852623012,28.57281180349735
0xdcf81f0b32984c32433cb5f58365543244bd134c,32.26873281100769,0.007851376204972095,0.13957940396040405,1.0,0.0,0.0,0.0,0.3333333333333333,-0.06060915267313264,0.5,0.0,1.9201549608255768,32.26873281100769
0x17e0c19f7a34180e1cb2cbd12a4145d846fffbe8,30.654428961113194,0.018553748097412483,0.05906571573598855,1.0,0.0,0.0,0.0,0.3333333333333333,-0.11187062508324483,0.5,0.0,1.7990821720834895,30.654428961113194
0x47ed14499a2bd8acced8fb33c58dd64967df857d,53.04838666641828,1.6690984271943177,0.0006565762648288205,1.0,0.09291575282828282,0.0,0.0,0.3333333333333333,-0.11737508963939183,0.5,0.0,3.4786289999813707,53.04838666641828
0x91f6034cddecd6c5e0e01a2751218e200dbcfd01,30.306752735223725,0.9596737696600711,0.002283881138789659,0.0,0.08592141143478262,0.0,0.0,0.3333333333333333,-0.1082059404251972,0.5,0.0,1.7730064551417795,30.306752735223725
0xc3b91d7b118f8ba68734693d7077b45ecd5edb55,43.13911033064647,0.9812844685438864,0.0011167917623164665,1.0,0.04813153882323897,0.0,0.0,0.3333333333333333,-0.12843285766429005,0.5,0.0,2.7354332747984853,43.13911033064647
0xe74c3b676a7ea0088f53622d485caf30c1528bd9,31.216171971142103,0.01838552765093861,0.08940921618610362,0.9529998468865741,0.0,0.0,0.0,0.3333333333333333,-0.05291502622129181,0.5,0.0,1.8412128978356577,31.216171971142103
0x9eec955b624a4ca8ab9bb2c2fef33bc133151dc7,28.884091324737827,0.5630980466768138,0.006811631581733385,0.0,0.0,0.0,0.0,0.6666666666666666,-0.07026949556987702,0.5,0.0,1.6663068493553368,28.884091324737827
0x224b6aefc85850daf0712da157d81b28e315a925,32.80413816877669,0.11766324200913242,0.0093137873157859,1.0,0.0,0.0,0.0,0.3333333333333333,-0.0,0.5,0.0,1.9603103626582516,32.80413816877669
0x4eb6f731505efa052263843e433323daea934da5,54.85313565084198,2.0,0.002263853649460145,0.0,1.0,0.0,0.0,0.3333333333333333,-0.2216120131696449,0.5,0.0,3.6139851738131488,54.85313565084198
0x833b88f388c1658b2604eaedfcb72b191ab70ca9,47.541791850006234,1.2849756468797564,0.0017056983354042563,0.0,0.40358394221750643,0.0,0.0,1.0,-0.1246308986821996,0.5,0.0,3.0656343887504676,47.541791850006234
0x9473a5a8d2be3d1d3eb37140105ead428cb51cb5,23.47537289400881,0.17304895991882294,0.06966117869880775,0.26371330868386245,0.0,0.0,0.0,0.3333333333333333,-0.07910381358416595,0.5,0.0,1.2606529670506605,23.47537289400881
0x705cf72d8f4bf88cd225d8cc2e62df9fa6aaee52,20.93468529842899,0.2666955225773719,0.010272860979893016,0.0,0.0,0.0,0.0,0.3333333333333333,-0.040200319508423635,0.5,0.0,1.0701013973821745,20.93468529842899
0xfbb714bb3cb3c1157c116261996b6fc509b40d8c,30.237662694543822,0.019389047437848805,0.05652110628290319,1.0,0.0,0.0,0.0,0.3333333333333333,-0.1414187849632986,0.5,0.0,1.7678247020907867,30.237662694543822
0x2b486ab62256cc36538adfeea9dcd4d3e64f6feb,23.672873591716996,0.11892361111111112,0.02303769623037696,0.0,0.0,0.0,0.0,0.6666666666666666,-0.03316245462938011,0.5,0.0,1.2754655193787745,23.672873591716996
0xd34e9d5daf835a4d4f22852ca148b3eab2769c81,22.430624381615193,0.5150071664129883,0.014895390544062267,0.0,0.0,0.0,0.0,0.3333333333333333,-0.18093906166924437,0.5,0.0,1.1822968286211395,22.430624381615193
0x4f8c968141449b05f4373c406efcbb36b8a992c8,23.983796563166944,0.1752433726534754,0.02501413649749614,0.0,0.0,0.0,0.0,0.6666666666666666,-0.06813943358011752,0.5,0.0,1.2987847422375207,23.983796563166944
0x39f230c044c2a9a67ae95caac639e67145e533a7,23.980309557710637,0.17560175672247588,0.024963085368009584,0.0,0.0,0.0,0.0,0.6666666666666666,-0.06870829192885443,0.5,0.0,1.2985232168282976,23.980309557710637
0xeb5456d245505b542afe16fbf75fa13d4a279323,49.12213490280799,2.0,0.0015039398567952761,0.0,0.10772380886015637,0.0,0.0,0.6666666666666666,-0.09173429767301847,0.5,0.0,3.1841601177105994,49.12213490280799
0xb327deb67a7725f277bae3c70a50c69255283908,22.646646963939286,0.099767567224759,0.04393774215181787,0.27917381608300273,0.0,0.0,0.0,0.3333333333333333,-0.05771393649746655,0.5,0.0,1.1984985222954463,22.646646963939286
0xca05d2ae0af5504f83c26a9ff9d35d5e0ecde6a7,30.08419561902491,0.9601706621004567,0.003424048830740825,0.0,0.10773120918518518,0.0,0.0,0.3333333333333333,-0.14834458202284734,0.5,0.0,1.7563146714268687,30.08419561902491
0x7b2c8a97efae9c1d0eccc4653e7af989b85681e6,57.16834398844066,2.0,0.00035142402026089634,1.0,0.07550551688708552,0.0,0.0,0.3333333333333333,-0.12156447510762994,0.5,0.0,3.78762579913305,57.16834398844066
0x3c28c42b24b7909c8292920929f083f60c4997a6,40.030983974975406,0.9346012176560122,0.010553178737950565,0.0,0.17034463107472975,0.0,0.0,1.0,-0.1131752293455367,0.5,0.0,2.5023237981231556,40.030983974975406
0x89507fb9326896f07ee1422c8190f6e3bee2c93c,22.067048511447442,0.038461123795027904,0.042740186823424654,0.0,0.0,0.0,0.0,0.6666666666666666,-0.09283933892656103,0.5,0.0,1.1550286383585582,22.067048511447442
0x77191098e6075408ee47cd8aac35b92ee0e2cbf3,34.82920721995067,1.3923526763064433,0.002361234541235677,0.0,0.09797302345153665,0.0,0.0,0.3333333333333333,-0.21382972613624882,0.5,0.0,2.1121905414963003,34.82920721995067
0x19865919027cb2628fdaf9c985a297cc95c63e35,56.78494233693308,2.0,0.0040687947164189005,0.0,1.0,0.0,0.0,0.3333333333333333,-0.07853145277977244,0.5,0.0,3.7588706752699803,56.78494233693308
